id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,mcc_type,fraud
10396224,2011-11-29 16:13:00,32,5382,$26.11,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10400804,2011-11-30 16:33:00,32,3850,$20.14,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10405039,2011-12-01 16:03:00,32,3850,$22.09,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10405892,2011-12-01 21:07:00,32,3850,$25.17,Swipe Transaction,67570,Greensburg,PA,15601.0,5311,,Department Stores,0.0
10411016,2011-12-03 06:18:00,32,5382,$60.00,Swipe Transaction,27092,Derry,PA,15627.0,4829,,Money Transfer,0.0
10413597,2011-12-03 16:24:00,32,3475,$11.86,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10413669,2011-12-03 16:41:00,32,3850,$19.09,Swipe Transaction,83480,Greensburg,PA,15601.0,9402,,Postal Services - Government Only,0.0
10417526,2011-12-04 16:13:00,32,5382,$16.94,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10419230,2011-12-05 06:55:00,32,5382,$24.39,Swipe Transaction,91748,Greensburg,PA,15601.0,5261,,Lawn and Garden Supply Stores,0.0
10419602,2011-12-05 08:08:00,32,3850,$52.00,Swipe Transaction,59935,Greensburg,PA,15601.0,5499,,Miscellaneous Food Stores,0.0
10419641,2011-12-05 08:16:00,32,3850,$71.13,Swipe Transaction,59935,Greensburg,PA,15601.0,5499,,Miscellaneous Food Stores,
10419671,2011-12-05 08:21:00,32,3850,$-52.00,Swipe Transaction,59935,Greensburg,PA,15601.0,5499,,Miscellaneous Food Stores,
10422126,2011-12-05 16:11:00,32,5382,$22.09,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10422952,2011-12-05 21:00:00,32,5382,$26.80,Swipe Transaction,60569,Johnsonburg,PA,15845.0,5300,,Wholesale Clubs,0.0
10423061,2011-12-05 21:49:00,32,5382,$28.39,Swipe Transaction,12924,Greensburg,PA,15601.0,5300,,Wholesale Clubs,0.0
10424515,2011-12-06 09:18:00,32,1087,$23.20,Swipe Transaction,78137,Greensburg,PA,15601.0,7538,,Automotive Service Shops,0.0
10427904,2011-12-07 03:21:00,32,5382,$179.64,Swipe Transaction,75511,Greensburg,PA,15601.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
10428372,2011-12-07 07:13:00,32,5382,$80.00,Swipe Transaction,61195,Greensburg,PA,15601.0,5541,,Service Stations,0.0
10428432,2011-12-07 07:23:00,32,5382,$36.19,Swipe Transaction,61195,Greensburg,PA,15601.0,5541,,Service Stations,0.0
10428431,2011-12-07 07:23:00,32,5382,$-80.00,Swipe Transaction,61195,Greensburg,PA,15601.0,5541,,Service Stations,0.0
10431230,2011-12-07 16:23:00,32,5382,$22.93,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10434790,2011-12-08 13:41:00,32,3850,$117.21,Swipe Transaction,46719,Greensburg,PA,15601.0,8043,Insufficient Balance,"Optometrists, Optical Goods and Eyeglasses",0.0
10434849,2011-12-08 13:55:00,32,3850,$145.17,Swipe Transaction,46719,Greensburg,PA,15601.0,8043,,"Optometrists, Optical Goods and Eyeglasses",
10435442,2011-12-08 16:02:00,32,3850,$23.38,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10439421,2011-12-09 14:18:00,32,3850,$120.31,Swipe Transaction,48919,Greensburg,PA,15601.0,5311,,Department Stores,0.0
10439924,2011-12-09 16:11:00,32,5382,$25.86,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10441435,2011-12-10 06:50:00,32,3475,$24.33,Swipe Transaction,91748,Greensburg,PA,15601.0,5261,,Lawn and Garden Supply Stores,0.0
10444087,2011-12-10 16:55:00,32,3850,$14.71,Swipe Transaction,83271,Irwin,PA,15642.0,4214,,Motor Freight Carriers and Trucking,0.0
10447925,2011-12-11 16:11:00,32,3475,$23.55,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10449317,2011-12-12 02:47:00,32,5382,$12.46,Swipe Transaction,20561,Greensburg,PA,15601.0,5912,,Drug Stores and Pharmacies,0.0
10449801,2011-12-12 07:12:00,32,3475,$38.70,Swipe Transaction,48618,Greensburg,PA,15601.0,5251,,Hardware Stores,0.0
10452418,2011-12-12 15:32:00,32,5382,$27.40,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10452788,2011-12-12 16:52:00,32,1087,$15.72,Swipe Transaction,83271,Irwin,PA,15642.0,4214,,Motor Freight Carriers and Trucking,0.0
10457139,2011-12-13 16:18:00,32,3850,$22.24,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10461292,2011-12-14 15:13:00,32,3850,$65.85,Swipe Transaction,18215,Slickville,PA,15684.0,5719,,Miscellaneous Home Furnishing Stores,0.0
10461538,2011-12-14 16:02:00,32,3475,$28.27,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10461724,2011-12-14 16:44:00,32,3475,$21.68,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10465750,2011-12-15 15:12:00,32,1087,$3.86,Swipe Transaction,34931,Greensburg,PA,15601.0,7230,,Beauty and Barber Shops,0.0
10470474,2011-12-16 15:47:00,32,1087,$14.29,Swipe Transaction,83480,Greensburg,PA,15601.0,9402,,Postal Services - Government Only,0.0
10470623,2011-12-16 16:16:00,32,3475,$31.74,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10471176,2011-12-16 19:09:00,32,3475,$15.75,Swipe Transaction,12924,Greensburg,PA,15601.0,5300,,Wholesale Clubs,
10475800,2011-12-18 00:47:00,32,1087,$11.19,Swipe Transaction,12156,Greensburg,PA,15601.0,5921,,"Package Stores, Beer, Wine, Liquor",0.0
10477876,2011-12-18 13:27:00,32,3850,$44.39,Swipe Transaction,12924,Greensburg,PA,15601.0,5300,,Wholesale Clubs,0.0
10478729,2011-12-18 16:25:00,32,1087,$25.32,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10482518,2011-12-19 13:25:00,32,3850,$10.66,Swipe Transaction,61488,Greensburg,PA,15601.0,7542,,Car Washes,
10483257,2011-12-19 16:00:00,32,3850,$24.10,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10483400,2011-12-19 16:30:00,32,3475,$15.62,Swipe Transaction,83271,Irwin,PA,15642.0,4214,,Motor Freight Carriers and Trucking,
10486905,2011-12-20 13:12:00,32,3475,$38.94,Swipe Transaction,70035,Greensburg,PA,15601.0,7832,,Motion Picture Theaters,
10487253,2011-12-20 14:17:00,32,3475,$91.20,Swipe Transaction,30286,Bradenville,PA,15620.0,4814,,Telecommunication Services,0.0
10487444,2011-12-20 14:56:00,32,3475,$16.40,Swipe Transaction,81536,Delmont,PA,15626.0,5310,,Discount Stores,0.0
10488035,2011-12-20 17:03:00,32,3850,$29.62,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10489492,2011-12-21 07:18:00,32,1087,$28.44,Swipe Transaction,48618,Greensburg,PA,15601.0,5251,,Hardware Stores,0.0
10490027,2011-12-21 09:00:00,32,1087,$42.47,Swipe Transaction,78137,Greensburg,PA,15601.0,7538,,Automotive Service Shops,0.0
10492262,2011-12-21 16:03:00,32,3475,$25.79,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10492430,2011-12-21 16:43:00,32,5382,$24.40,Swipe Transaction,83271,Irwin,PA,15642.0,4214,,Motor Freight Carriers and Trucking,0.0
10492559,2011-12-21 17:22:00,32,3850,$7.35,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10496482,2011-12-22 15:29:00,32,3850,$25.06,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10501140,2011-12-23 16:20:00,32,3475,$15.36,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10502755,2011-12-24 07:09:00,32,5382,$29.62,Swipe Transaction,6228,Greensburg,PA,15601.0,5211,,Lumber and Building Materials,0.0
10502802,2011-12-24 07:20:00,32,3850,$70.34,Swipe Transaction,12924,Greensburg,PA,15601.0,5300,,Wholesale Clubs,0.0
10504728,2011-12-24 14:41:00,32,5382,$1.94,Swipe Transaction,61195,Greensburg,PA,15601.0,5541,,Service Stations,0.0
10505101,2011-12-24 16:00:00,32,3475,$5.67,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10509134,2011-12-25 14:14:00,32,1087,$112.11,Swipe Transaction,30286,Bradenville,PA,15620.0,4814,,Telecommunication Services,
10509303,2011-12-25 14:50:00,32,1087,$1.80,Swipe Transaction,44919,Greensburg,PA,15601.0,5814,,Fast Food Restaurants,
10509370,2011-12-25 15:04:00,32,5382,$24.83,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10509694,2011-12-25 16:22:00,32,1087,$19.96,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10511186,2011-12-26 03:10:00,32,3850,$154.10,Swipe Transaction,75511,Greensburg,PA,15601.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",
10514416,2011-12-26 16:21:00,32,1087,$23.93,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10515969,2011-12-27 06:56:00,32,3475,$36.75,Swipe Transaction,86410,Greensburg,PA,15601.0,5211,,Lumber and Building Materials,0.0
10522369,2011-12-28 13:20:00,32,5382,$137.00,Swipe Transaction,73815,Greensburg,PA,15601.0,8041,,Chiropractors,0.0
10523287,2011-12-28 16:27:00,32,3850,$27.54,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10526987,2011-12-29 13:50:00,32,3850,$38.81,Swipe Transaction,70035,Greensburg,PA,15601.0,7832,,Motion Picture Theaters,0.0
10527111,2011-12-29 14:15:00,32,1087,$159.24,Swipe Transaction,90061,Greensburg,PA,15601.0,5912,,Drug Stores and Pharmacies,
10528538,2011-12-29 21:15:00,32,5382,$35.63,Swipe Transaction,81536,Delmont,PA,15626.0,5310,,Discount Stores,0.0
10533253,2011-12-31 00:41:00,32,1087,$11.01,Swipe Transaction,98374,Adamsburg,PA,15611.0,5411,,"Grocery Stores, Supermarkets",0.0
10535997,2011-12-31 16:11:00,32,5382,$26.48,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10539755,2012-01-01 13:41:00,32,3850,$31.93,Swipe Transaction,70035,Greensburg,PA,15601.0,7832,,Motion Picture Theaters,0.0
10540331,2012-01-01 15:45:00,32,5382,$26.05,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10540452,2012-01-01 16:09:00,32,3475,$30.00,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10544414,2012-01-02 15:16:00,32,1087,$29.76,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10547290,2012-01-03 10:14:00,32,3850,$33.83,Swipe Transaction,71667,Greensburg,PA,15601.0,7538,,Automotive Service Shops,
10550287,2012-01-04 03:29:00,32,3850,$151.23,Swipe Transaction,75511,Greensburg,PA,15601.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
10553641,2012-01-04 16:45:00,32,3850,$14.67,Swipe Transaction,83271,Irwin,PA,15642.0,4214,,Motor Freight Carriers and Trucking,
10555396,2012-01-05 07:55:00,32,5382,$7.84,Swipe Transaction,61195,Greensburg,PA,15601.0,5541,,Service Stations,
10559309,2012-01-06 03:01:00,32,3850,$138.46,Swipe Transaction,75511,Greensburg,PA,15601.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",
10559813,2012-01-06 07:29:00,32,3475,$49.66,Swipe Transaction,48618,Greensburg,PA,15601.0,5251,,Hardware Stores,0.0
10562371,2012-01-06 16:04:00,32,3475,$21.63,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10562514,2012-01-06 16:34:00,32,3850,$98.36,Swipe Transaction,25273,Greensburg,PA,15601.0,8021,,Dentists and Orthodontists,
10568169,2012-01-08 00:31:00,32,5382,$11.67,Swipe Transaction,98374,Adamsburg,PA,15611.0,5411,,"Grocery Stores, Supermarkets",
10570911,2012-01-08 16:01:00,32,3850,$21.27,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10574977,2012-01-09 16:01:00,32,5382,$15.88,Swipe Transaction,83480,Greensburg,PA,15601.0,9402,,Postal Services - Government Only,0.0
10575049,2012-01-09 16:15:00,32,3475,$26.46,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10575993,2012-01-09 21:03:00,32,3850,$31.62,Swipe Transaction,7111,Greensburg,PA,15601.0,5411,,"Grocery Stores, Supermarkets",0.0
10579678,2012-01-10 16:14:00,32,3850,$29.71,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10580393,2012-01-10 20:16:00,32,3850,$18.97,Swipe Transaction,67570,Greensburg,PA,15601.0,5311,,Department Stores,0.0
10581089,2012-01-11 06:06:00,32,3850,$17.01,Swipe Transaction,6228,Greensburg,PA,15601.0,5211,,Lumber and Building Materials,0.0
10581114,2012-01-11 06:13:00,32,5382,$21.92,Swipe Transaction,6228,Greensburg,PA,15601.0,5211,Insufficient Balance,Lumber and Building Materials,
10584224,2012-01-11 16:13:00,32,3475,$21.68,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10586348,2012-01-12 08:38:00,32,5382,$7.54,Swipe Transaction,59935,Greensburg,PA,15601.0,5499,,Miscellaneous Food Stores,0.0
10589903,2012-01-13 03:03:00,32,3850,$136.78,Swipe Transaction,75511,Greensburg,PA,15601.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
10592714,2012-01-13 14:45:00,32,3475,$2.46,Swipe Transaction,7111,Greensburg,PA,15601.0,5411,,"Grocery Stores, Supermarkets",0.0
10594682,2012-01-14 06:22:00,32,3850,$60.00,Swipe Transaction,27092,Derry,PA,15627.0,4829,,Money Transfer,0.0
10597643,2012-01-14 16:00:00,32,3475,$21.94,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10598887,2012-01-15 00:46:00,32,3850,$12.56,Swipe Transaction,12156,Greensburg,PA,15601.0,5921,,"Package Stores, Beer, Wine, Liquor",0.0
10601091,2012-01-15 13:49:00,32,3850,$46.53,Swipe Transaction,70035,Greensburg,PA,15601.0,7832,,Motion Picture Theaters,
10601137,2012-01-15 14:01:00,32,3850,$115.15,Swipe Transaction,30286,Bradenville,PA,15620.0,4814,,Telecommunication Services,
10601788,2012-01-15 16:20:00,32,3475,$26.83,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10605211,2012-01-16 14:17:00,32,3850,$152.22,Swipe Transaction,98374,Adamsburg,PA,15611.0,5411,,"Grocery Stores, Supermarkets",0.0
10605825,2012-01-16 16:29:00,32,5382,$25.15,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10610293,2012-01-17 16:13:00,32,1087,$22.16,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10614918,2012-01-18 16:20:00,32,3850,$22.06,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10616125,2012-01-19 03:17:00,32,5382,$6.69,Swipe Transaction,20561,Greensburg,PA,15601.0,5912,,Drug Stores and Pharmacies,0.0
10619313,2012-01-19 16:10:00,32,1087,$28.98,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10619447,2012-01-19 16:42:00,32,5382,$6.42,Swipe Transaction,83480,Greensburg,PA,15601.0,9402,,Postal Services - Government Only,
10622969,2012-01-20 13:28:00,32,3475,$171.90,Swipe Transaction,46719,Greensburg,PA,15601.0,8043,,"Optometrists, Optical Goods and Eyeglasses",0.0
10623788,2012-01-20 16:19:00,32,3850,$29.18,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10628444,2012-01-21 16:29:00,32,3850,$17.59,Swipe Transaction,83271,Irwin,PA,15642.0,4214,,Motor Freight Carriers and Trucking,0.0
10630649,2012-01-22 09:47:00,32,3850,$587.77,Swipe Transaction,29742,Delmont,PA,15626.0,3256,,"Brick, Stone, and Related Materials",
10638864,2012-01-24 09:19:00,32,5382,$33.84,Swipe Transaction,32175,Greensburg,PA,15601.0,7538,,Automotive Service Shops,
10640358,2012-01-24 13:52:00,32,5382,$38.72,Swipe Transaction,86410,Greensburg,PA,15601.0,5211,,Lumber and Building Materials,
10640373,2012-01-24 13:55:00,32,3850,$18.20,Swipe Transaction,12924,Greensburg,PA,15601.0,5300,,Wholesale Clubs,0.0
10641111,2012-01-24 16:24:00,32,1087,$21.21,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10641193,2012-01-24 16:38:00,32,1087,$17.57,Swipe Transaction,83271,Irwin,PA,15642.0,4214,,Motor Freight Carriers and Trucking,
10645179,2012-01-25 14:49:00,32,1087,$208.31,Swipe Transaction,49637,Syracuse,NY,13210.0,3509,,Industrial Equipment and Supplies,0.0
10645522,2012-01-25 16:02:00,32,3475,$28.25,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10646439,2012-01-25 21:03:00,32,3850,$29.54,Swipe Transaction,98374,Adamsburg,PA,15611.0,5411,,"Grocery Stores, Supermarkets",
10647177,2012-01-26 06:42:00,32,1087,$25.93,Swipe Transaction,86410,Greensburg,PA,15601.0,5211,,Lumber and Building Materials,
10650139,2012-01-26 16:22:00,32,1087,$14.29,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10651270,2012-01-27 01:04:00,32,5382,$15.06,Swipe Transaction,12156,Greensburg,PA,15601.0,5921,,"Package Stores, Beer, Wine, Liquor",0.0
10654523,2012-01-27 16:04:00,32,3850,$21.36,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10659010,2012-01-28 16:02:00,32,3850,$21.78,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10664645,2012-01-30 06:21:00,32,3850,$15.15,Swipe Transaction,86410,Greensburg,PA,15601.0,5211,,Lumber and Building Materials,0.0
10666541,2012-01-30 13:38:00,32,1087,$46.88,Swipe Transaction,70035,Greensburg,PA,15601.0,7832,,Motion Picture Theaters,0.0
10667211,2012-01-30 16:00:00,32,5382,$23.72,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10671953,2012-01-31 16:24:00,32,3475,$20.91,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10674781,2012-02-01 10:49:00,32,3475,$92.17,Swipe Transaction,51300,Vacaville,CA,95688.0,3359,,Non-Ferrous Metal Foundries,0.0
10676383,2012-02-01 16:14:00,32,5382,$16.12,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10678626,2012-02-02 08:52:00,32,1087,$33.04,Swipe Transaction,71667,Greensburg,PA,15601.0,7538,,Automotive Service Shops,0.0
10680924,2012-02-02 16:36:00,32,3475,$17.02,Swipe Transaction,83480,Greensburg,PA,15601.0,9402,,Postal Services - Government Only,0.0
10682970,2012-02-03 08:49:00,32,5382,$157.00,Swipe Transaction,8765,Red Creek,NY,13143.0,7011,,"Lodging - Hotels, Motels, Resorts",0.0
10685274,2012-02-03 16:20:00,32,5382,$14.93,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10686435,2012-02-04 00:38:00,32,3475,$12.21,Swipe Transaction,41260,Truxton,NY,13158.0,5541,,Service Stations,0.0
10686688,2012-02-04 06:07:00,32,3475,$60.00,Swipe Transaction,27092,Skaneateles Falls,NY,13153.0,4829,,Money Transfer,0.0
10687260,2012-02-04 08:05:00,32,3475,$-90.00,Swipe Transaction,41260,Truxton,NY,13158.0,5541,,Service Stations,0.0
10687295,2012-02-04 08:11:00,32,3475,$54.86,Swipe Transaction,41260,Truxton,NY,13158.0,5541,,Service Stations,
10687386,2012-02-04 08:28:00,32,3475,$90.00,Swipe Transaction,41260,Truxton,NY,13158.0,5541,,Service Stations,0.0
10689136,2012-02-04 13:58:00,32,3850,$45.82,Swipe Transaction,464,Syracuse,NY,13212.0,7832,,Motion Picture Theaters,0.0
10689752,2012-02-04 16:01:00,32,3475,$27.66,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10691053,2012-02-05 00:44:00,32,1087,$9.47,Swipe Transaction,41260,Truxton,NY,13158.0,5541,Bad PIN,Service Stations,
10691058,2012-02-05 00:47:00,32,5382,$13.90,Swipe Transaction,41260,Truxton,NY,13158.0,5541,,Service Stations,0.0
10691335,2012-02-05 06:31:00,32,3475,$40.00,Swipe Transaction,27092,Skaneateles Falls,NY,13153.0,4829,,Money Transfer,0.0
10697808,2012-02-06 16:01:00,32,3850,$24.49,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10702348,2012-02-07 15:53:00,32,3475,$21.47,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10702417,2012-02-07 16:09:00,32,5382,$26.16,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10704762,2012-02-08 09:01:00,32,3850,$28.44,Swipe Transaction,70810,Red Creek,NY,13143.0,7538,,Automotive Service Shops,0.0
10706124,2012-02-08 13:18:00,32,5382,$36.92,Online Transaction,51397,ONLINE,,,5651,,Family Clothing Stores,0.0
10706977,2012-02-08 16:13:00,32,3475,$16.45,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10711511,2012-02-09 16:19:00,32,3850,$24.39,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10715985,2012-02-10 16:05:00,32,5382,$24.89,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10720556,2012-02-11 16:16:00,32,3850,$22.83,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10722352,2012-02-12 08:08:00,32,3850,$-68.00,Swipe Transaction,41260,Truxton,NY,13158.0,5541,,Service Stations,0.0
10722360,2012-02-12 08:10:00,32,3850,$68.00,Swipe Transaction,41260,Truxton,NY,13158.0,5541,,Service Stations,
10722391,2012-02-12 08:17:00,32,3850,$60.66,Swipe Transaction,41260,Truxton,NY,13158.0,5541,,Service Stations,0.0
10723864,2012-02-12 13:59:00,32,3475,$55.63,Swipe Transaction,19756,Syracuse,NY,13208.0,7832,,Motion Picture Theaters,
10725631,2012-02-13 00:42:00,32,3475,$13.38,Swipe Transaction,50783,Seneca Falls,NY,13148.0,5411,,"Grocery Stores, Supermarkets",0.0
10728265,2012-02-13 15:29:00,32,3850,$19.36,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10728477,2012-02-13 16:11:00,32,5382,$23.10,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10729843,2012-02-14 01:10:00,32,3850,$11.59,Swipe Transaction,50783,Seneca Falls,NY,13148.0,5411,,"Grocery Stores, Supermarkets",0.0
10732702,2012-02-14 14:27:00,32,5382,$2.58,Swipe Transaction,20519,Syracuse,NY,13203.0,5942,,Book Stores,0.0
10733309,2012-02-14 16:29:00,32,3850,$27.94,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10737402,2012-02-15 14:39:00,32,1087,$2.66,Swipe Transaction,8800,Red Creek,NY,13143.0,5812,,Eating Places and Restaurants,0.0
10737646,2012-02-15 15:28:00,32,5382,$21.37,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10737783,2012-02-15 15:53:00,32,5382,$22.27,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10737936,2012-02-15 16:25:00,32,1087,$21.37,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10738104,2012-02-15 16:57:00,32,3850,$15.00,Swipe Transaction,83271,Syracuse,NY,13219.0,4214,,Motor Freight Carriers and Trucking,
10742139,2012-02-16 15:16:00,32,3850,$19.18,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10742403,2012-02-16 16:14:00,32,3475,$24.99,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10744248,2012-02-17 07:36:00,32,5382,$1.32,Swipe Transaction,60600,Red Creek,NY,13143.0,5499,,Miscellaneous Food Stores,0.0
10746417,2012-02-17 14:32:00,32,5382,$2.25,Swipe Transaction,23481,Weedsport,NY,13166.0,5812,,Eating Places and Restaurants,0.0
10746831,2012-02-17 16:00:00,32,3850,$21.22,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10751126,2012-02-18 15:15:00,32,5382,$22.97,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10751297,2012-02-18 15:46:00,32,3475,$20.15,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10751426,2012-02-18 16:10:00,32,3475,$21.40,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10752341,2012-02-18 21:36:00,32,5382,$-157.00,Swipe Transaction,8765,Red Creek,NY,13143.0,7011,,"Lodging - Hotels, Motels, Resorts",0.0
10752349,2012-02-18 21:40:00,32,5382,$288.30,Swipe Transaction,8765,Red Creek,NY,13143.0,7011,,"Lodging - Hotels, Motels, Resorts",0.0
10752633,2012-02-19 00:49:00,32,5382,$9.75,Swipe Transaction,12156,Greensburg,PA,15601.0,5921,,"Package Stores, Beer, Wine, Liquor",
10753573,2012-02-19 09:19:00,32,1087,$35.59,Swipe Transaction,71667,Greensburg,PA,15601.0,7538,,Automotive Service Shops,0.0
10755630,2012-02-19 17:16:00,32,3850,$8.81,Swipe Transaction,83271,Irwin,PA,15642.0,4214,,Motor Freight Carriers and Trucking,0.0
10757525,2012-02-20 09:17:00,32,1087,$33.97,Swipe Transaction,32175,Greensburg,PA,15601.0,7538,,Automotive Service Shops,0.0
10757633,2012-02-20 09:44:00,32,3850,$29.89,Swipe Transaction,78137,Greensburg,PA,15601.0,7538,,Automotive Service Shops,
10763685,2012-02-21 14:44:00,32,3850,$20.26,Swipe Transaction,12924,Greensburg,PA,15601.0,5300,,Wholesale Clubs,0.0
10764036,2012-02-21 16:04:00,32,3850,$32.07,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10765412,2012-02-22 01:24:00,32,3850,$12.51,Swipe Transaction,12156,Greensburg,PA,15601.0,5921,,"Package Stores, Beer, Wine, Liquor",0.0
10768035,2012-02-22 13:45:00,32,1087,$36.52,Swipe Transaction,70035,Greensburg,PA,15601.0,7832,,Motion Picture Theaters,
10768728,2012-02-22 16:03:00,32,1087,$22.77,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10768932,2012-02-22 16:47:00,32,3850,$16.40,Swipe Transaction,83480,Greensburg,PA,15601.0,9402,,Postal Services - Government Only,0.0
10769601,2012-02-22 21:19:00,32,3475,$35.29,Swipe Transaction,90061,Greensburg,PA,15601.0,5912,,Drug Stores and Pharmacies,0.0
10773215,2012-02-23 16:10:00,32,5382,$29.11,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
10777776,2012-02-24 16:26:00,32,3475,$27.30,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,0.0
10777803,2012-02-24 16:31:00,32,3850,$22.39,Online Transaction,39021,ONLINE,,,4784,,Tolls and Bridge Fees,
