id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,mcc_type,fraud
9793718,2011-07-13 18:46:00,34,3342,$56.69,Swipe Transaction,75936,Puerto Vallarta,Mexico,,5814,,Fast Food Restaurants,
9794424,2011-07-14 02:03:00,34,3342,$4.48,Swipe Transaction,1344,Puerto Vallarta,Mexico,,5411,,"Grocery Stores, Supermarkets",0.0
9795714,2011-07-14 09:39:00,34,1166,$219.49,Online Transaction,90999,ONLINE,,,4722,,Travel Agencies,
9795751,2011-07-14 09:45:00,34,1166,$-210.00,Online Transaction,90999,ONLINE,,,4722,,Travel Agencies,0.0
9796806,2011-07-14 13:01:00,34,1166,$-428.00,Online Transaction,52073,ONLINE,,,4722,,Travel Agencies,
9796957,2011-07-14 13:26:00,34,1166,$155.55,Online Transaction,52073,ONLINE,,,4722,,Travel Agencies,
9798198,2011-07-14 18:37:00,34,3342,$47.05,Swipe Transaction,56981,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9800812,2011-07-15 11:27:00,34,3342,$52.79,Swipe Transaction,82981,Sacramento,CA,95831.0,5912,,Drug Stores and Pharmacies,0.0
9802719,2011-07-15 18:40:00,34,3342,$42.07,Swipe Transaction,56981,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9803449,2011-07-16 02:01:00,34,1166,$5.00,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,0.0
9803695,2011-07-16 06:26:00,34,1166,$239.07,Online Transaction,86369,ONLINE,,,4899,,"Cable, Satellite, and Other Pay Television Services",0.0
9804263,2011-07-16 08:55:00,34,1166,$40.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9806538,2011-07-16 17:47:00,34,3342,$40.67,Swipe Transaction,23481,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9806715,2011-07-16 18:58:00,34,3342,$49.19,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,0.0
9808173,2011-07-17 08:43:00,34,3342,$40.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9810486,2011-07-17 17:42:00,34,1166,$9.59,Swipe Transaction,78418,Sacramento,CA,95829.0,5300,,Wholesale Clubs,0.0
9810689,2011-07-17 18:58:00,34,3342,$4.52,Swipe Transaction,23481,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9811468,2011-07-18 02:23:00,34,1166,$4.97,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,0.0
9811486,2011-07-18 02:51:00,34,3342,$4.75,Swipe Transaction,56981,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9812046,2011-07-18 07:29:00,34,3342,$10.47,Swipe Transaction,32858,Makawao,HI,96768.0,5311,,Department Stores,
9815142,2011-07-18 18:36:00,34,1166,$42.55,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,0.0
9815886,2011-07-19 02:27:00,34,3342,$4.70,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,0.0
9816849,2011-07-19 08:49:00,34,3342,$40.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9816987,2011-07-19 09:16:00,34,1166,$60.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,
9821270,2011-07-20 08:39:00,34,1166,$60.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9824015,2011-07-20 18:43:00,34,1166,$56.25,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,0.0
9828239,2011-07-21 17:53:00,34,3342,$10.47,Swipe Transaction,82981,Sacramento,CA,95831.0,5912,,Drug Stores and Pharmacies,0.0
9828339,2011-07-21 18:43:00,34,1166,$13.43,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,0.0
9829045,2011-07-22 02:26:00,34,1166,$5.02,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,
9829997,2011-07-22 08:43:00,34,3342,$40.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9830213,2011-07-22 09:22:00,34,1166,$60.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9833971,2011-07-23 07:17:00,34,3342,$53.00,Swipe Transaction,24823,Sacramento,CA,95829.0,7538,,Automotive Service Shops,0.0
9834275,2011-07-23 08:30:00,34,1166,$60.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9834921,2011-07-23 11:04:00,34,3342,$22.15,Online Transaction,9932,ONLINE,,,5311,,Department Stores,0.0
9835943,2011-07-23 14:55:00,34,1166,$251.39,Swipe Transaction,29378,Sacramento,CA,95829.0,6300,,"Insurance Sales, Underwriting",
9836783,2011-07-23 18:31:00,34,3342,$18.73,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,0.0
9837248,2011-07-23 21:50:00,34,3342,$53.08,Swipe Transaction,89069,Sacramento,CA,95829.0,5251,,Hardware Stores,
9837517,2011-07-24 01:19:00,34,3342,$0.60,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,0.0
9839850,2011-07-24 14:33:00,34,1166,$81.71,Swipe Transaction,81186,Sacramento,CA,95829.0,7230,,Beauty and Barber Shops,0.0
9842345,2011-07-25 08:01:00,34,1166,$96.97,Swipe Transaction,43293,Sacramento,CA,95829.0,5499,,Miscellaneous Food Stores,0.0
9842467,2011-07-25 08:23:00,34,1166,$-51.00,Swipe Transaction,43293,Sacramento,CA,95829.0,5499,,Miscellaneous Food Stores,0.0
9842470,2011-07-25 08:24:00,34,1166,$51.00,Swipe Transaction,43293,Sacramento,CA,95829.0,5499,,Miscellaneous Food Stores,0.0
9842637,2011-07-25 08:56:00,34,1166,$20.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9843338,2011-07-25 11:09:00,34,3342,$48.29,Swipe Transaction,50783,Sacramento,CA,95829.0,5411,,"Grocery Stores, Supermarkets",0.0
9843745,2011-07-25 12:23:00,34,1166,$54.04,Swipe Transaction,32606,Sacramento,CA,95833.0,7832,,Motion Picture Theaters,0.0
9845431,2011-07-25 18:52:00,34,1166,$44.33,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,0.0
9846101,2011-07-26 02:01:00,34,1166,$4.26,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,
9846957,2011-07-26 08:24:00,34,3342,$57.50,Swipe Transaction,54850,Sacramento,CA,95829.0,4814,,Telecommunication Services,
9847105,2011-07-26 08:48:00,34,3342,$20.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9849751,2011-07-26 18:30:00,34,1166,$44.68,Swipe Transaction,23481,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9850511,2011-07-27 01:48:00,34,1166,$213.87,Swipe Transaction,30625,Sacramento,CA,95829.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",
9850522,2011-07-27 02:11:00,34,1166,$5.62,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,0.0
9852228,2011-07-27 11:12:00,34,3342,$51.01,Swipe Transaction,81536,Sacramento,CA,95829.0,5310,,Discount Stores,0.0
9854248,2011-07-27 18:34:00,34,1166,$17.61,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,0.0
9854981,2011-07-28 02:02:00,34,1166,$5.13,Swipe Transaction,56981,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,
9855881,2011-07-28 08:31:00,34,3342,$43.83,Swipe Transaction,43293,Sacramento,CA,95829.0,5499,,Miscellaneous Food Stores,0.0
9855936,2011-07-28 08:42:00,34,3342,$95.00,Swipe Transaction,43293,Sacramento,CA,95829.0,5499,,Miscellaneous Food Stores,0.0
9855997,2011-07-28 08:54:00,34,3342,$-95.00,Swipe Transaction,43293,Sacramento,CA,95829.0,5499,,Miscellaneous Food Stores,0.0
9857748,2011-07-28 14:47:00,34,3342,$13.82,Swipe Transaction,60569,Sacramento,CA,95838.0,5300,,Wholesale Clubs,0.0
9859832,2011-07-29 07:28:00,34,1166,$15.73,Swipe Transaction,50783,Sacramento,CA,95829.0,5411,,"Grocery Stores, Supermarkets",0.0
9860978,2011-07-29 11:10:00,34,1166,$51.22,Swipe Transaction,19964,Sacramento,CA,95831.0,5311,,Department Stores,0.0
9862940,2011-07-29 17:58:00,34,1166,$5.05,Online Transaction,88459,ONLINE,,,5311,,Department Stores,0.0
9863050,2011-07-29 18:47:00,34,3342,$30.53,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,0.0
9863049,2011-07-29 18:47:00,34,3342,$1.84,Swipe Transaction,19964,Sacramento,CA,95831.0,5311,,Department Stores,0.0
9863693,2011-07-30 02:07:00,34,1166,$6.33,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,
9864255,2011-07-30 07:58:00,34,3342,$60.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,
9864487,2011-07-30 08:57:00,34,3342,$60.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9867618,2011-07-31 00:51:00,34,1166,$23.81,Online Transaction,34256,ONLINE,,,7393,,"Detective Agencies, Security Services",0.0
9868359,2011-07-31 08:32:00,34,3342,$-82.00,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,
9868366,2011-07-31 08:34:00,34,3342,$82.00,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,0.0
9868447,2011-07-31 08:58:00,34,3342,$85.07,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,0.0
9869815,2011-07-31 14:05:00,34,3342,$7.61,Swipe Transaction,60401,Sacramento,CA,95829.0,7542,,Car Washes,
9870792,2011-07-31 17:38:00,34,3342,$13.28,Swipe Transaction,78418,Sacramento,CA,95829.0,5300,,Wholesale Clubs,0.0
9870952,2011-07-31 18:36:00,34,1166,$212.71,Swipe Transaction,78418,Sacramento,CA,95829.0,5300,,Wholesale Clubs,0.0
9870964,2011-07-31 18:38:00,34,3342,$40.85,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,0.0
9871751,2011-08-01 02:10:00,34,3342,$4.63,Swipe Transaction,56981,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9873393,2011-08-01 11:01:00,34,3342,$54.98,Swipe Transaction,34490,Nevada City,CA,95959.0,5719,,Miscellaneous Home Furnishing Stores,0.0
9874284,2011-08-01 13:38:00,34,1166,$9.94,Swipe Transaction,81536,Sacramento,CA,95829.0,5310,,Discount Stores,0.0
9875441,2011-08-01 18:17:00,34,1166,$221.10,Swipe Transaction,19964,Sacramento,CA,95831.0,5311,,Department Stores,
9875465,2011-08-01 18:30:00,34,1166,$149.59,Swipe Transaction,60569,Sacramento,CA,95838.0,5300,,Wholesale Clubs,
9876087,2011-08-01 23:13:00,34,1166,$50.55,Swipe Transaction,24923,Sacramento,CA,95829.0,5211,,Lumber and Building Materials,0.0
9876216,2011-08-02 02:17:00,34,1166,$5.80,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,0.0
9876656,2011-08-02 07:12:00,34,1166,$76.65,Swipe Transaction,13646,Sacramento,CA,95842.0,7538,,Automotive Service Shops,0.0
9877203,2011-08-02 08:58:00,34,3342,$40.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,
9877339,2011-08-02 09:25:00,34,1166,$40.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,
9877397,2011-08-02 09:37:00,34,1166,$60.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9877909,2011-08-02 11:16:00,34,3342,$57.20,Swipe Transaction,20519,Sacramento,CA,95842.0,5942,,Book Stores,
9878912,2011-08-02 14:26:00,34,1166,$126.36,Swipe Transaction,24823,Sacramento,CA,95829.0,7538,,Automotive Service Shops,0.0
9879112,2011-08-02 15:10:00,34,3342,$97.24,Swipe Transaction,81186,Sacramento,CA,95829.0,7230,,Beauty and Barber Shops,0.0
9879877,2011-08-02 18:52:00,34,3342,$50.03,Swipe Transaction,56981,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9880580,2011-08-03 01:53:00,34,1166,$206.47,Online Transaction,726,ONLINE,,,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
9880585,2011-08-03 02:00:00,34,1166,$3.59,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,0.0
9881481,2011-08-03 08:36:00,34,3342,$60.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9884287,2011-08-03 18:51:00,34,1166,$47.53,Swipe Transaction,56981,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9884358,2011-08-03 19:16:00,34,3342,$51.23,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,0.0
9885000,2011-08-04 02:09:00,34,3342,$5.08,Swipe Transaction,56981,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9885984,2011-08-04 08:49:00,34,3342,$60.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9888670,2011-08-04 18:33:00,34,3342,$29.19,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,0.0
9889378,2011-08-05 02:13:00,34,3342,$5.55,Swipe Transaction,23481,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9892364,2011-08-05 15:24:00,34,1166,$487.00,Swipe Transaction,79715,Oakland,CA,94601.0,7011,,"Lodging - Hotels, Motels, Resorts",0.0
9892716,2011-08-05 16:36:00,34,3342,$73.34,Swipe Transaction,13523,Oakland,CA,94602.0,5310,,Discount Stores,0.0
9893117,2011-08-05 18:50:00,34,1166,$240.03,Swipe Transaction,17530,Oakland,CA,94601.0,5300,,Wholesale Clubs,0.0
9893140,2011-08-05 19:01:00,34,3342,$26.74,Swipe Transaction,87625,Oakland,CA,94601.0,5812,,Eating Places and Restaurants,
9893779,2011-08-06 02:14:00,34,3342,$5.36,Swipe Transaction,68072,Oakland,CA,94601.0,5411,,"Grocery Stores, Supermarkets",0.0
9893811,2011-08-06 02:59:00,34,1166,$2.43,Swipe Transaction,68072,Oakland,CA,94601.0,5411,,"Grocery Stores, Supermarkets",
9894202,2011-08-06 07:17:00,34,3342,$18.16,Swipe Transaction,5415,Oakland,CA,94601.0,5812,,Eating Places and Restaurants,0.0
9894554,2011-08-06 08:42:00,34,3342,$40.00,Swipe Transaction,27092,Oakland,CA,94603.0,4829,,Money Transfer,
9895110,2011-08-06 11:00:00,34,3342,$56.43,Swipe Transaction,99370,Oakland,CA,94601.0,5311,,Department Stores,
9897048,2011-08-06 18:53:00,34,3342,$32.97,Swipe Transaction,87625,Oakland,CA,94601.0,5812,,Eating Places and Restaurants,0.0
9897110,2011-08-06 19:17:00,34,1166,$39.88,Swipe Transaction,87625,Oakland,CA,94601.0,5812,,Eating Places and Restaurants,
9897189,2011-08-06 19:47:00,34,3342,$32.14,Swipe Transaction,5415,Oakland,CA,94601.0,5812,,Eating Places and Restaurants,
9897756,2011-08-07 02:14:00,34,1166,$5.10,Swipe Transaction,50867,Oakland,CA,94601.0,5541,,Service Stations,
9898601,2011-08-07 09:06:00,34,3342,$60.00,Swipe Transaction,27092,Oakland,CA,94603.0,4829,,Money Transfer,0.0
9899427,2011-08-07 12:13:00,34,1166,$-487.00,Swipe Transaction,79715,Oakland,CA,94601.0,7011,,"Lodging - Hotels, Motels, Resorts",
9899451,2011-08-07 12:19:00,34,1166,$287.48,Swipe Transaction,79715,Oakland,CA,94601.0,7011,,"Lodging - Hotels, Motels, Resorts",
9901057,2011-08-07 18:36:00,34,1166,$49.99,Swipe Transaction,56981,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9906377,2011-08-09 02:03:00,34,3342,$4.53,Swipe Transaction,56981,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9907259,2011-08-09 08:23:00,34,3342,$63.00,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,0.0
9907272,2011-08-09 08:25:00,34,3342,$-63.00,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,0.0
9907293,2011-08-09 08:29:00,34,3342,$71.59,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,0.0
9907424,2011-08-09 08:51:00,34,3342,$40.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9909959,2011-08-09 17:47:00,34,1166,$43.21,Swipe Transaction,56981,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9911274,2011-08-10 07:10:00,34,1166,$14.21,Swipe Transaction,50783,Sacramento,CA,95829.0,5411,,"Grocery Stores, Supermarkets",0.0
9911351,2011-08-10 07:25:00,34,1166,$83.16,Swipe Transaction,13646,Sacramento,CA,95842.0,7538,,Automotive Service Shops,
9911575,2011-08-10 08:12:00,34,3342,$60.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9913700,2011-08-10 14:58:00,34,3342,$15.18,Swipe Transaction,38883,Sacramento,CA,95829.0,5411,,"Grocery Stores, Supermarkets",
9914528,2011-08-10 18:36:00,34,3342,$38.61,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,0.0
9915287,2011-08-11 02:07:00,34,1166,$4.66,Swipe Transaction,38883,Sacramento,CA,95829.0,5411,,"Grocery Stores, Supermarkets",
9915867,2011-08-11 07:23:00,34,3342,$10.68,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,
9916217,2011-08-11 08:39:00,34,1166,$60.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9916326,2011-08-11 09:03:00,34,3342,$-59.00,Swipe Transaction,43293,Sacramento,CA,95829.0,5499,,Miscellaneous Food Stores,0.0
9916330,2011-08-11 09:04:00,34,3342,$69.24,Swipe Transaction,43293,Sacramento,CA,95829.0,5499,,Miscellaneous Food Stores,0.0
9916407,2011-08-11 09:16:00,34,3342,$59.00,Swipe Transaction,43293,Sacramento,CA,95829.0,5499,,Miscellaneous Food Stores,0.0
9917366,2011-08-11 12:20:00,34,3342,$57.07,Swipe Transaction,32606,Sacramento,CA,95833.0,7832,,Motion Picture Theaters,
9919002,2011-08-11 18:51:00,34,3342,$38.61,Swipe Transaction,23481,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,
9919668,2011-08-12 02:19:00,34,3342,$3.61,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,0.0
9920630,2011-08-12 08:49:00,34,3342,$40.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9924277,2011-08-13 02:44:00,34,1166,$4.34,Swipe Transaction,23481,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9925018,2011-08-13 08:39:00,34,3342,$60.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9926698,2011-08-13 14:44:00,34,3342,$18.57,Swipe Transaction,38883,Sacramento,CA,95829.0,5411,,"Grocery Stores, Supermarkets",0.0
9927655,2011-08-13 18:54:00,34,3342,$40.37,Swipe Transaction,56981,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9929213,2011-08-14 08:45:00,34,3342,$40.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,
9930723,2011-08-14 14:33:00,34,3342,$15.00,Swipe Transaction,19964,Sacramento,CA,95831.0,5311,,Department Stores,0.0
9933551,2011-08-15 08:56:00,34,1166,$60.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9936341,2011-08-15 18:52:00,34,1166,$43.49,Swipe Transaction,56981,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9937907,2011-08-16 08:35:00,34,3342,$82.81,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,0.0
9937949,2011-08-16 08:42:00,34,1166,$60.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9937957,2011-08-16 08:43:00,34,3342,$-80.00,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,
9938010,2011-08-16 08:52:00,34,3342,$80.00,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,
9938757,2011-08-16 11:14:00,34,1166,$66.83,Swipe Transaction,11078,Sacramento,CA,95829.0,5310,,Discount Stores,0.0
9940558,2011-08-16 17:35:00,34,3342,$7.95,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,0.0
9941522,2011-08-17 02:14:00,34,3342,$4.83,Swipe Transaction,38883,Sacramento,CA,95829.0,5411,,"Grocery Stores, Supermarkets",0.0
9943168,2011-08-17 11:04:00,34,1166,$45.40,Swipe Transaction,81536,Sacramento,CA,95829.0,5310,,Discount Stores,0.0
9945209,2011-08-17 18:45:00,34,1166,$35.23,Swipe Transaction,23481,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9945829,2011-08-18 00:33:00,34,3342,$34.50,Swipe Transaction,1238,Fayetteville,AR,72703.0,7393,,"Detective Agencies, Security Services",0.0
9945886,2011-08-18 02:10:00,34,3342,$4.18,Swipe Transaction,23481,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,
9946894,2011-08-18 08:55:00,34,1166,$40.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9947603,2011-08-18 11:12:00,34,1166,$47.54,Swipe Transaction,19964,Sacramento,CA,95831.0,5311,,Department Stores,0.0
9948792,2011-08-18 14:59:00,34,3342,$15.27,Swipe Transaction,81536,Sacramento,CA,95829.0,5310,,Discount Stores,0.0
9950391,2011-08-19 02:08:00,34,3342,$4.34,Swipe Transaction,23481,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9951384,2011-08-19 08:40:00,34,1166,$98.00,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,
9951420,2011-08-19 08:47:00,34,3342,$60.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,
9951457,2011-08-19 08:53:00,34,1166,$-98.00,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,0.0
9951466,2011-08-19 08:55:00,34,1166,$71.20,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,0.0
9954861,2011-08-20 01:50:00,34,1166,$164.44,Online Transaction,726,ONLINE,,,4900,,"Utilities - Electric, Gas, Water, Sanitary",0.0
9954883,2011-08-20 02:28:00,34,3342,$6.16,Swipe Transaction,35451,Daytona Beach,FL,32114.0,5812,,Eating Places and Restaurants,0.0
9955679,2011-08-20 08:52:00,34,3342,$40.00,Swipe Transaction,27092,Daytona Beach,FL,32119.0,4829,,Money Transfer,0.0
9957226,2011-08-20 14:46:00,34,1166,$15.93,Swipe Transaction,51075,Daytona Beach,FL,32114.0,7230,,Beauty and Barber Shops,0.0
9958093,2011-08-20 18:54:00,34,1166,$44.40,Swipe Transaction,35451,Daytona Beach,FL,32114.0,5812,,Eating Places and Restaurants,
9958875,2011-08-21 03:12:00,34,3342,$4.48,Swipe Transaction,25887,Daytona Beach,FL,32114.0,5814,,Fast Food Restaurants,0.0
9959330,2011-08-21 07:24:00,34,1166,$66.28,Swipe Transaction,13646,Port Orange,FL,32127.0,7538,,Automotive Service Shops,0.0
9959575,2011-08-21 08:32:00,34,3342,$40.00,Swipe Transaction,27092,Daytona Beach,FL,32119.0,4829,,Money Transfer,
9959617,2011-08-21 08:42:00,34,3342,$-56.00,Swipe Transaction,43293,Daytona Beach,FL,32117.0,5499,,Miscellaneous Food Stores,0.0
9959616,2011-08-21 08:42:00,34,3342,$56.00,Swipe Transaction,43293,Daytona Beach,FL,32117.0,5499,,Miscellaneous Food Stores,0.0
9959628,2011-08-21 08:46:00,34,3342,$93.05,Swipe Transaction,43293,Daytona Beach,FL,32117.0,5499,,Miscellaneous Food Stores,
9960493,2011-08-21 12:06:00,34,3342,$44.03,Swipe Transaction,19756,Port Orange,FL,32129.0,7832,,Motion Picture Theaters,0.0
9963025,2011-08-22 02:18:00,34,3342,$6.51,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,
9963773,2011-08-22 08:03:00,34,3342,$60.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,
9965196,2011-08-22 12:37:00,34,1166,$5.13,Online Transaction,39261,ONLINE,,,5815,,"Digital Goods - Media, Books, Apps",
9966719,2011-08-22 18:33:00,34,1166,$60.94,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,0.0
9969743,2011-08-23 12:50:00,34,3342,$7.01,Online Transaction,85247,ONLINE,,,5815,,"Digital Goods - Media, Books, Apps",0.0
9971934,2011-08-24 02:25:00,34,1166,$5.70,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,0.0
9972811,2011-08-24 08:30:00,34,3342,$-90.00,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,
9972885,2011-08-24 08:41:00,34,1166,$60.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9972897,2011-08-24 08:44:00,34,3342,$86.68,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,0.0
9972952,2011-08-24 08:54:00,34,3342,$90.00,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,0.0
9974629,2011-08-24 14:31:00,34,1166,$5.30,Swipe Transaction,60569,Sacramento,CA,95838.0,5300,,Wholesale Clubs,0.0
9975583,2011-08-24 18:33:00,34,1166,$224.21,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,0.0
9975615,2011-08-24 18:42:00,34,1166,$50.70,Swipe Transaction,75936,Sacramento,CA,95829.0,5814,,Fast Food Restaurants,
9976352,2011-08-25 02:21:00,34,3342,$4.05,Swipe Transaction,56981,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9976557,2011-08-25 06:17:00,34,1166,$266.06,Swipe Transaction,54850,Sacramento,CA,95829.0,4814,,Telecommunication Services,0.0
9977628,2011-08-25 09:48:00,34,1166,$5.89,Swipe Transaction,49789,Sacramento,CA,95829.0,5541,,Service Stations,
9980000,2011-08-25 18:38:00,34,1166,$54.27,Swipe Transaction,56981,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9980006,2011-08-25 18:42:00,34,1166,$170.01,Swipe Transaction,50783,Sacramento,CA,95829.0,5411,,"Grocery Stores, Supermarkets",0.0
9980745,2011-08-26 02:19:00,34,3342,$5.39,Swipe Transaction,23481,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9981754,2011-08-26 08:53:00,34,3342,$60.00,Swipe Transaction,27092,Sacramento,CA,95829.0,4829,,Money Transfer,0.0
9985275,2011-08-27 02:02:00,34,3342,$2.94,Swipe Transaction,23481,Sacramento,CA,95829.0,5812,,Eating Places and Restaurants,0.0
9985291,2011-08-27 02:25:00,34,1166,$113.28,Swipe Transaction,30625,Sacramento,CA,95829.0,4900,,"Utilities - Electric, Gas, Water, Sanitary",
